user_id,item_id,rating,timestamp,count
U52041,N52857,1,2019-11-12 16:29:28,35
U52041,N45798,1,2019-11-12 17:30:05,35
U52041,N41581,1,2019-11-12 17:30:05,35
U52041,N13116,1,2019-11-12 20:33:32,35
U52041,N23804,1,2019-11-12 20:44:50,35
U52041,N1379,1,2019-11-14 07:03:06,35
U52041,N56257,1,2019-11-14 20:34:53,35
U52130,N7795,1,2019-11-10 11:10:47,23
U52130,N47385,1,2019-11-10 11:23:57,23
U52130,N22005,1,2019-11-10 18:12:48,23
U52130,N37344,1,2019-11-10 18:12:48,23
U52130,N64119,1,2019-11-10 18:12:48,23
U52130,N55013,1,2019-11-11 08:43:05,23
U52130,N16913,1,2019-11-11 12:16:51,23
U52130,N34426,1,2019-11-11 15:42:49,23
U52130,N29720,1,2019-11-11 17:59:53,23
U52130,N64030,1,2019-11-12 13:30:00,23
U52130,N37047,1,2019-11-12 13:40:41,23
U52130,N20376,1,2019-11-12 13:55:44,23
U52130,N52857,1,2019-11-12 16:02:43,23
U52130,N45798,1,2019-11-12 18:20:13,23
U52130,N30062,1,2019-11-12 18:20:13,23
U52130,N15126,1,2019-11-12 18:20:13,23
U52130,N59916,1,2019-11-14 08:53:16,23
U52130,N52636,1,2019-11-14 08:53:16,23
U52130,N21871,1,2019-11-14 08:53:16,23
U52130,N48459,1,2019-11-14 17:58:36,23
U52130,N42677,1,2019-11-14 17:58:36,23
U52130,N27258,1,2019-11-14 18:29:23,23
U52130,N21196,1,2019-11-14 18:29:23,23
U52134,N63154,1,2019-11-11 06:50:47,57
U52134,N46340,1,2019-11-11 06:50:47,57
U52134,N53876,1,2019-11-11 06:50:47,57
U52134,N14848,1,2019-11-11 08:29:10,57
U52134,N36380,1,2019-11-11 08:29:10,57
U52134,N52729,1,2019-11-11 08:29:10,57
U52134,N51254,1,2019-11-11 08:29:10,57
U52134,N28322,1,2019-11-11 10:37:22,57
U52134,N23901,1,2019-11-11 10:37:22,57
U52134,N55890,1,2019-11-11 10:37:22,57
U52134,N48391,1,2019-11-11 12:44:22,57
U52134,N32110,1,2019-11-11 12:44:22,57
U52134,N22126,1,2019-11-11 12:44:22,57
U52134,N34426,1,2019-11-11 13:00:00,57
U52134,N51863,1,2019-11-11 13:06:42,57
U52134,N58245,1,2019-11-11 13:06:42,57
U52134,N1247,1,2019-11-11 13:06:42,57
U52134,N50362,1,2019-11-11 13:06:42,57
U52134,N64036,1,2019-11-11 13:06:42,57
U52134,N61359,1,2019-11-11 13:06:42,57
U52134,N64591,1,2019-11-11 13:50:07,57
U52134,N23089,1,2019-11-11 13:50:07,57
U52134,N46858,1,2019-11-11 13:50:07,57
U52134,N49549,1,2019-11-11 13:50:07,57
U52134,N49381,1,2019-11-11 13:50:07,57
U52134,N52264,1,2019-11-12 07:03:56,57
U52134,N18420,1,2019-11-12 07:03:56,57
U52134,N14735,1,2019-11-12 07:03:56,57
U52134,N61745,1,2019-11-12 10:25:15,57
U52134,N20716,1,2019-11-12 10:25:15,57
U52134,N17318,1,2019-11-12 10:25:15,57
U52134,N29970,1,2019-11-12 10:25:15,57
U52134,N48626,1,2019-11-12 14:26:12,57
U52134,N64825,1,2019-11-12 14:26:12,57
U52134,N20612,1,2019-11-12 14:26:12,57
U52134,N22771,1,2019-11-12 14:26:12,57
U52134,N14912,1,2019-11-12 15:06:29,57
U52134,N25369,1,2019-11-13 06:48:28,57
U52134,N61664,1,2019-11-13 06:48:28,57
U52134,N7307,1,2019-11-13 06:48:28,57
U52134,N17429,1,2019-11-13 06:48:28,57
U52134,N13158,1,2019-11-13 06:48:28,57
U52134,N59246,1,2019-11-13 06:48:28,57
U52134,N1755,1,2019-11-13 07:56:47,57
U52134,N9796,1,2019-11-13 07:56:47,57
U52134,N8723,1,2019-11-13 07:56:47,57
U52134,N60790,1,2019-11-13 07:56:47,57
U52134,N63968,1,2019-11-13 07:56:47,57
U52134,N34792,1,2019-11-13 07:56:47,57
U52134,N47267,1,2019-11-13 07:56:47,57
U52134,N4686,1,2019-11-13 10:40:06,57
U52134,N14824,1,2019-11-13 14:22:42,57
U52134,N29735,1,2019-11-13 14:22:42,57
U52134,N20819,1,2019-11-13 14:22:42,57
U52134,N24064,1,2019-11-14 09:00:19,57
U52134,N9539,1,2019-11-14 12:48:16,57
U52134,N20321,1,2019-11-14 12:48:16,57
U52186,N1484,1,2019-11-09 09:48:15,26
U52186,N2640,1,2019-11-09 17:02:11,26
U52186,N45064,1,2019-11-10 15:32:05,26
U52186,N53495,1,2019-11-10 15:32:05,26
U52186,N37344,1,2019-11-10 15:32:05,26
U52186,N45217,1,2019-11-10 19:08:38,26
U52186,N38799,1,2019-11-10 19:08:38,26
U52186,N31960,1,2019-11-10 19:08:38,26
U52186,N61359,1,2019-11-11 17:19:03,26
U52186,N36248,1,2019-11-11 17:26:29,26
U52186,N55707,1,2019-11-13 10:43:45,26
U52186,N21945,1,2019-11-13 10:43:45,26
U52186,N40157,1,2019-11-13 10:43:45,26
U52186,N54468,1,2019-11-14 08:50:48,26
U52186,N64550,1,2019-11-14 08:50:48,26
U52186,N35110,1,2019-11-14 08:50:48,26
U52186,N32996,1,2019-11-14 08:50:48,26
U52186,N46240,1,2019-11-14 08:50:48,26
U52186,N5708,1,2019-11-14 08:50:48,26
U52186,N42086,1,2019-11-14 08:50:48,26
U52186,N50129,1,2019-11-14 08:50:48,26
U52186,N60309,1,2019-11-14 08:50:48,26
U52186,N26805,1,2019-11-14 08:50:48,26
U52186,N30363,1,2019-11-14 08:50:48,26
U52186,N58360,1,2019-11-14 08:50:48,26
U52186,N57917,1,2019-11-14 08:50:48,26
U52336,N60419,1,2019-11-09 05:54:02,39
U52336,N22746,1,2019-11-09 05:54:02,39
U52336,N12467,1,2019-11-09 05:54:02,39
U52336,N43407,1,2019-11-09 05:54:02,39
U52336,N55267,1,2019-11-09 05:54:02,39
U52336,N17797,1,2019-11-09 05:54:02,39
U52336,N9126,1,2019-11-09 05:54:02,39
U52336,N7667,1,2019-11-09 05:54:02,39
U52336,N39343,1,2019-11-09 05:54:02,39
U52336,N9200,1,2019-11-09 05:54:02,39
U52336,N60399,1,2019-11-09 05:54:02,39
U52336,N57139,1,2019-11-09 05:54:02,39
U52336,N24475,1,2019-11-09 10:25:24,39
U52336,N49104,1,2019-11-10 10:04:59,39
U52336,N37394,1,2019-11-10 10:04:59,39
U52336,N34899,1,2019-11-10 10:04:59,39
U52336,N62665,1,2019-11-10 10:04:59,39
U52336,N53972,1,2019-11-10 10:04:59,39
U52336,N3612,1,2019-11-10 10:04:59,39
U52336,N49907,1,2019-11-10 10:04:59,39
U52336,N35422,1,2019-11-10 10:04:59,39
U52336,N653,1,2019-11-10 10:04:59,39
U52336,N2706,1,2019-11-10 10:04:59,39
U52336,N144,1,2019-11-13 13:30:24,39
U52336,N32837,1,2019-11-13 13:30:24,39
U52336,N56430,1,2019-11-13 13:30:24,39
U52336,N2315,1,2019-11-13 13:30:24,39
U52336,N46702,1,2019-11-13 13:30:24,39
U52336,N3059,1,2019-11-13 13:30:24,39
U52336,N9796,1,2019-11-13 13:30:24,39
U52336,N35484,1,2019-11-13 13:30:24,39
U52336,N37355,1,2019-11-13 13:30:24,39
U52336,N7113,1,2019-11-13 13:30:24,39
U52336,N3578,1,2019-11-13 13:30:24,39
U52336,N12967,1,2019-11-13 13:30:24,39
U52336,N29431,1,2019-11-13 13:30:24,39
U52336,N5700,1,2019-11-13 13:30:24,39
U52336,N48937,1,2019-11-13 13:30:24,39
U52336,N12870,1,2019-11-13 14:06:09,39
U52400,N60431,1,2019-11-09 05:07:25,43
U52400,N43985,1,2019-11-09 05:07:25,43
U52400,N446,1,2019-11-09 06:08:41,43
U52400,N64957,1,2019-11-09 06:08:41,43
U52400,N9737,1,2019-11-09 09:04:00,43
U52400,N28509,1,2019-11-09 09:21:30,43
U52400,N22804,1,2019-11-10 12:48:20,43
U52400,N55597,1,2019-11-10 12:48:20,43
U52400,N6044,1,2019-11-10 18:07:58,43
U52400,N18804,1,2019-11-10 18:07:58,43
U52400,N65127,1,2019-11-10 18:07:58,43
U52400,N53183,1,2019-11-10 18:07:58,43
U52400,N27937,1,2019-11-10 18:07:58,43
U52400,N29292,1,2019-11-10 20:17:32,43
U52400,N644,1,2019-11-10 20:17:32,43
U52400,N43148,1,2019-11-10 20:17:32,43
U52400,N37344,1,2019-11-10 20:17:32,43
U52400,N30773,1,2019-11-10 20:17:32,43
U52400,N63944,1,2019-11-10 20:17:32,43
U52400,N56259,1,2019-11-10 20:17:32,43
U52400,N15297,1,2019-11-11 07:40:54,43
U52400,N64684,1,2019-11-11 07:40:54,43
U52400,N40354,1,2019-11-11 07:40:54,43
U52400,N7236,1,2019-11-11 19:07:02,43
U52400,N18352,1,2019-11-11 19:07:02,43
U52400,N11993,1,2019-11-11 19:07:02,43
U52400,N25029,1,2019-11-11 19:07:02,43
U52400,N44647,1,2019-11-11 19:26:04,43
U52400,N8345,1,2019-11-12 04:56:10,43
U52400,N19911,1,2019-11-12 04:56:10,43
U52400,N61745,1,2019-11-12 19:17:29,43
U52400,N15126,1,2019-11-12 19:17:29,43
U52400,N58699,1,2019-11-13 20:41:25,43
U52400,N46542,1,2019-11-14 17:30:43,43
U52400,N46903,1,2019-11-14 17:30:43,43
U52400,N48459,1,2019-11-14 17:30:43,43
U52400,N20321,1,2019-11-14 17:30:43,43
U52400,N12709,1,2019-11-14 17:30:43,43
U52400,N13180,1,2019-11-14 17:30:43,43
U52400,N55244,1,2019-11-14 17:30:43,43
U52400,N42677,1,2019-11-14 17:30:43,43
U52400,N17888,1,2019-11-14 17:30:43,43
U52400,N57998,1,2019-11-14 17:30:43,43
U5242,N5532,1,2019-11-10 07:27:59,32
U5242,N60837,1,2019-11-10 07:27:59,32
U5242,N32694,1,2019-11-10 08:26:49,32
U5242,N10808,1,2019-11-10 08:26:49,32
U5242,N51350,1,2019-11-10 08:26:49,32
U5242,N16989,1,2019-11-10 08:26:49,32
U5242,N1494,1,2019-11-10 09:55:46,32
U5242,N41247,1,2019-11-10 11:07:14,32
U5242,N7795,1,2019-11-10 11:07:14,32
U5242,N47870,1,2019-11-11 15:28:02,32
U5242,N53238,1,2019-11-11 16:34:55,32
U5242,N30406,1,2019-11-11 16:34:55,32
U5242,N24398,1,2019-11-11 16:34:55,32
U5242,N7136,1,2019-11-12 14:05:55,32
U5242,N19092,1,2019-11-12 14:05:55,32
U5242,N13385,1,2019-11-12 14:05:55,32
U5242,N23896,1,2019-11-12 14:05:55,32
U5242,N61149,1,2019-11-12 14:05:55,32
U5242,N12728,1,2019-11-12 14:05:55,32
U5242,N43294,1,2019-11-12 16:49:40,32
U5242,N49224,1,2019-11-12 16:49:40,32
U5242,N57608,1,2019-11-12 16:49:40,32
U5242,N17778,1,2019-11-12 16:49:40,32
U5242,N20722,1,2019-11-12 16:49:40,32
U5242,N17141,1,2019-11-12 16:49:40,32
U5242,N13130,1,2019-11-12 16:49:40,32
U5242,N20612,1,2019-11-12 16:49:40,32
U5242,N28486,1,2019-11-12 16:49:40,32
U5242,N37047,1,2019-11-12 16:49:40,32
U5242,N57106,1,2019-11-12 16:49:40,32
U5242,N53698,1,2019-11-12 16:49:40,32
U5242,N63968,1,2019-11-13 11:17:39,32
U52496,N17697,1,2019-11-09 06:18:26,34
U52496,N23646,1,2019-11-09 07:21:24,34
U52496,N56949,1,2019-11-09 08:10:53,34
U52496,N18011,1,2019-11-09 08:10:53,34
U52496,N52090,1,2019-11-09 08:10:53,34
U52496,N33325,1,2019-11-09 08:40:45,34
U52496,N50355,1,2019-11-09 10:57:06,34
U52496,N56955,1,2019-11-09 11:36:59,34
U52496,N27206,1,2019-11-09 13:02:13,34
U52496,N63944,1,2019-11-09 13:12:17,34
U52496,N32561,1,2019-11-09 13:18:39,34
U52496,N4458,1,2019-11-09 16:30:33,34
U52496,N40744,1,2019-11-11 09:22:25,34
U52496,N17825,1,2019-11-11 09:42:10,34
U52496,N18014,1,2019-11-11 10:39:05,34
U52496,N8259,1,2019-11-11 11:41:17,34
U52496,N32110,1,2019-11-11 11:41:17,34
U52496,N23651,1,2019-11-11 13:27:37,34
U52496,N32495,1,2019-11-11 13:48:43,34
U52496,N64276,1,2019-11-11 14:21:55,34
U52496,N55739,1,2019-11-11 14:39:08,34
U52496,N20716,1,2019-11-12 08:54:46,34
U52496,N51509,1,2019-11-12 08:54:46,34
U52496,N49049,1,2019-11-12 12:11:08,34
U52496,N61873,1,2019-11-12 12:32:40,34
U52496,N9962,1,2019-11-12 15:27:54,34
U52496,N43895,1,2019-11-12 15:52:30,34
U52496,N51863,1,2019-11-12 16:50:03,34
U52496,N28557,1,2019-11-13 07:45:35,34
U52496,N42500,1,2019-11-13 11:41:18,34
U52496,N62367,1,2019-11-13 14:40:35,34
U52496,N58425,1,2019-11-13 14:52:16,34
U52496,N38349,1,2019-11-13 16:46:38,34
U52496,N55997,1,2019-11-14 08:17:58,34
U52550,N53876,1,2019-11-11 05:17:49,23
U52550,N34845,1,2019-11-11 10:11:43,23
U52550,N30096,1,2019-11-12 05:16:28,23
U52550,N38316,1,2019-11-12 05:16:28,23
U52550,N18352,1,2019-11-12 05:16:28,23
U52550,N7136,1,2019-11-12 07:08:34,23
U52550,N29970,1,2019-11-12 08:41:57,23
U52550,N10377,1,2019-11-12 12:40:46,23
U52550,N36723,1,2019-11-12 13:38:22,23
U52550,N41123,1,2019-11-12 13:38:22,23
U52550,N58858,1,2019-11-13 05:09:28,23
U52550,N30145,1,2019-11-13 05:09:28,23
U52550,N15297,1,2019-11-13 05:09:28,23
U52550,N14794,1,2019-11-13 05:09:28,23
U52550,N30228,1,2019-11-13 07:19:51,23
U52550,N64117,1,2019-11-13 07:19:51,23
U52550,N8978,1,2019-11-13 07:19:51,23
U52550,N34457,1,2019-11-13 07:19:51,23
U52550,N36577,1,2019-11-13 13:12:30,23
U52550,N58889,1,2019-11-13 13:12:30,23
U52550,N61415,1,2019-11-13 13:31:02,23
U52550,N60401,1,2019-11-13 13:31:02,23
U52550,N1471,1,2019-11-13 13:31:02,23
U52556,N53876,1,2019-11-11 06:41:20,34
U52556,N7217,1,2019-11-12 05:49:04,34
U52556,N65180,1,2019-11-12 05:49:04,34
U52556,N28703,1,2019-11-12 05:49:04,34
U52556,N36566,1,2019-11-12 05:49:04,34
U52556,N14562,1,2019-11-12 05:49:04,34
U52556,N28269,1,2019-11-12 05:49:04,34
U52556,N7236,1,2019-11-12 05:49:04,34
U52556,N18420,1,2019-11-12 06:33:57,34
U52556,N6252,1,2019-11-12 08:51:35,34
U52556,N38316,1,2019-11-12 08:51:35,34
U52556,N5915,1,2019-11-12 13:32:48,34
U52556,N17318,1,2019-11-12 13:32:48,34
U52556,N8792,1,2019-11-12 14:02:15,34
U52556,N6787,1,2019-11-12 14:02:15,34
U52556,N7307,1,2019-11-13 05:53:59,34
U52556,N53680,1,2019-11-13 05:53:59,34
U52556,N61664,1,2019-11-13 05:53:59,34
U52556,N25603,1,2019-11-13 05:53:59,34
U52556,N30819,1,2019-11-13 07:54:46,34
U52556,N18822,1,2019-11-13 07:54:46,34
U52556,N15439,1,2019-11-13 07:54:46,34
U52556,N14542,1,2019-11-13 07:54:46,34
U52556,N7752,1,2019-11-13 07:54:46,34
U52556,N34449,1,2019-11-13 07:54:46,34
U52556,N45637,1,2019-11-13 07:54:46,34
U52556,N7764,1,2019-11-13 08:33:20,34
U52556,N725,1,2019-11-13 08:33:20,34
U52556,N20698,1,2019-11-13 12:34:47,34
U52556,N2072,1,2019-11-14 06:12:14,34
U52556,N12306,1,2019-11-14 06:12:14,34
U52556,N45824,1,2019-11-14 06:12:14,34
U52556,N64147,1,2019-11-14 06:12:14,34
U52556,N7409,1,2019-11-14 06:12:14,34
U52569,N64947,1,2019-11-09 05:27:44,20
U52569,N43407,1,2019-11-09 05:27:44,20
U52569,N8746,1,2019-11-11 05:21:10,20
U52569,N47894,1,2019-11-11 05:40:31,20
U52569,N63154,1,2019-11-11 09:37:27,20
U52569,N53876,1,2019-11-11 09:39:08,20
U52569,N56214,1,2019-11-11 10:21:59,20
U52569,N15305,1,2019-11-12 06:56:01,20
U52569,N39662,1,2019-11-12 07:33:29,20
U52569,N18420,1,2019-11-12 07:33:29,20
U52569,N28269,1,2019-11-12 07:33:29,20
U52569,N29970,1,2019-11-12 08:44:50,20
U52569,N17318,1,2019-11-12 10:20:55,20
U52569,N57421,1,2019-11-12 11:45:57,20
U52569,N61745,1,2019-11-12 12:25:41,20
U52569,N9599,1,2019-11-12 14:23:02,20
U52569,N20612,1,2019-11-12 14:23:02,20
U52569,N176,1,2019-11-14 10:50:57,20
U52569,N1449,1,2019-11-14 10:50:57,20
U52569,N38847,1,2019-11-14 12:41:59,20
U52626,N5475,1,2019-11-09 17:18:39,20
U52626,N60345,1,2019-11-09 18:46:52,20
U52626,N15421,1,2019-11-09 18:46:52,20
U52626,N30550,1,2019-11-09 18:46:52,20
U52626,N51898,1,2019-11-09 18:46:52,20
U52626,N48344,1,2019-11-09 18:46:52,20
U52626,N24475,1,2019-11-09 19:36:26,20
U52626,N22338,1,2019-11-09 19:36:26,20
U52626,N16230,1,2019-11-09 19:57:59,20
U52626,N59462,1,2019-11-09 19:57:59,20
U52626,N55273,1,2019-11-13 11:02:19,20
U52626,N25369,1,2019-11-13 11:02:19,20
U52626,N59830,1,2019-11-13 11:02:19,20
U52626,N16807,1,2019-11-13 11:02:19,20
U52626,N55428,1,2019-11-13 11:02:19,20
U52626,N4986,1,2019-11-13 11:02:19,20
U52626,N46334,1,2019-11-13 18:02:08,20
U52626,N52953,1,2019-11-13 18:02:08,20
U52626,N32466,1,2019-11-13 18:57:20,20
U52626,N37327,1,2019-11-13 18:57:20,20
U52657,N63154,1,2019-11-11 10:16:30,31
U52657,N28322,1,2019-11-11 10:16:30,31
U52657,N22346,1,2019-11-11 10:16:30,31
U52657,N20175,1,2019-11-11 12:16:18,31
U52657,N43334,1,2019-11-11 12:16:18,31
U52657,N41116,1,2019-11-11 12:16:18,31
U52657,N20716,1,2019-11-12 12:13:19,31
U52657,N29970,1,2019-11-12 12:13:19,31
U52657,N18420,1,2019-11-12 12:13:19,31
U52657,N52264,1,2019-11-12 12:13:19,31
U52657,N8400,1,2019-11-12 12:13:19,31
U52657,N6787,1,2019-11-12 13:05:10,31
U52657,N59781,1,2019-11-12 13:05:10,31
U52657,N52857,1,2019-11-12 13:05:10,31
U52657,N40431,1,2019-11-12 13:05:10,31
U52657,N57573,1,2019-11-12 13:05:10,31
U52657,N30062,1,2019-11-12 13:05:10,31
U52657,N15608,1,2019-11-12 13:05:10,31
U52657,N4116,1,2019-11-14 12:19:47,31
U52657,N29820,1,2019-11-14 12:19:47,31
U52657,N34535,1,2019-11-14 12:19:47,31
U52657,N24064,1,2019-11-14 12:19:47,31
U52657,N6660,1,2019-11-14 12:19:47,31
U52657,N42055,1,2019-11-14 12:19:47,31
U52657,N22092,1,2019-11-14 12:19:47,31
U52657,N50129,1,2019-11-14 12:19:47,31
U52657,N6439,1,2019-11-14 12:19:47,31
U52657,N55280,1,2019-11-14 12:19:47,31
U52657,N28139,1,2019-11-14 12:19:47,31
U52657,N13505,1,2019-11-14 12:19:47,31
U52657,N42031,1,2019-11-14 12:19:47,31
U52685,N27206,1,2019-11-11 05:44:56,21
U52685,N48529,1,2019-11-11 06:42:16,21
U52685,N32401,1,2019-11-11 06:42:16,21
U52685,N60220,1,2019-11-11 10:20:09,21
U52685,N17015,1,2019-11-11 10:20:09,21
U52685,N25450,1,2019-11-11 10:20:09,21
U52685,N36256,1,2019-11-11 10:20:09,21
U52685,N28322,1,2019-11-11 11:57:33,21
U52685,N19911,1,2019-11-12 07:04:25,21
U52685,N57573,1,2019-11-12 11:48:31,21
U52685,N35484,1,2019-11-13 05:38:56,21
U52685,N46348,1,2019-11-13 05:38:56,21
U52685,N29382,1,2019-11-13 11:18:12,21
U52685,N42500,1,2019-11-13 11:18:12,21
U52685,N1379,1,2019-11-14 07:12:19,21
U52685,N9861,1,2019-11-14 07:12:19,21
U52685,N4001,1,2019-11-14 07:12:19,21
U52685,N55997,1,2019-11-14 09:35:20,21
U52685,N24568,1,2019-11-14 09:59:45,21
U52685,N29820,1,2019-11-14 11:39:28,21
U5270,N41156,1,2019-11-11 03:31:47,20
U5270,N43334,1,2019-11-11 03:31:47,20
U5270,N33685,1,2019-11-11 03:31:47,20
U5270,N38366,1,2019-11-11 03:31:47,20
U5270,N32495,1,2019-11-11 03:31:47,20
U5270,N4000,1,2019-11-11 03:31:47,20
U5270,N63944,1,2019-11-11 03:31:47,20
U5270,N51254,1,2019-11-11 06:19:37,20
U5270,N51304,1,2019-11-11 06:19:37,20
U5270,N26786,1,2019-11-11 06:19:37,20
U5270,N15321,1,2019-11-11 14:20:39,20
U5270,N22126,1,2019-11-11 14:20:39,20
U5270,N2821,1,2019-11-11 14:20:39,20
U5270,N33395,1,2019-11-12 03:11:39,20
U5270,N8345,1,2019-11-12 03:11:39,20
U5270,N23291,1,2019-11-12 05:08:16,20
U5270,N38251,1,2019-11-12 05:08:16,20
U5270,N46640,1,2019-11-13 03:12:48,20
U5270,N61664,1,2019-11-13 03:12:48,20
U5270,N15126,1,2019-11-13 04:23:54,20
U52729,N25924,1,2019-11-09 04:30:33,22
U52729,N446,1,2019-11-09 04:30:33,22
U52729,N28509,1,2019-11-09 11:05:59,22
U52729,N55929,1,2019-11-09 11:05:59,22
U52729,N32739,1,2019-11-09 11:05:59,22
U52729,N10896,1,2019-11-09 11:05:59,22
U52729,N64947,1,2019-11-09 11:05:59,22
U52729,N51898,1,2019-11-09 17:24:44,22
U52729,N2511,1,2019-11-11 05:50:04,22
U52729,N39842,1,2019-11-11 17:20:05,22
U52729,N58245,1,2019-11-11 17:20:05,22
U52729,N18420,1,2019-11-12 08:28:22,22
U52729,N58136,1,2019-11-12 16:09:10,22
U52729,N5915,1,2019-11-12 18:13:31,22
U52729,N61745,1,2019-11-12 19:15:06,22
U52729,N39277,1,2019-11-13 05:04:52,22
U52729,N29437,1,2019-11-13 05:04:52,22
U52729,N14824,1,2019-11-13 16:30:49,22
U52729,N38494,1,2019-11-13 16:45:00,22
U52729,N20963,1,2019-11-14 10:11:16,22
U52729,N56257,1,2019-11-14 17:33:44,22
U52729,N64873,1,2019-11-14 17:33:44,22
U5273,N1494,1,2019-11-10 14:00:36,21
U5273,N53700,1,2019-11-10 14:00:36,21
U5273,N9774,1,2019-11-10 14:00:36,21
U5273,N11216,1,2019-11-10 16:34:08,21
U5273,N40135,1,2019-11-10 16:43:26,21
U5273,N51544,1,2019-11-10 20:18:11,21
U5273,N62274,1,2019-11-10 20:18:11,21
U5273,N49952,1,2019-11-11 08:46:40,21
U5273,N63154,1,2019-11-11 08:46:40,21
U5273,N53876,1,2019-11-11 08:53:40,21
U5273,N17825,1,2019-11-11 08:53:40,21
U5273,N28322,1,2019-11-11 15:07:45,21
U5273,N28269,1,2019-11-11 19:29:04,21
U5273,N50681,1,2019-11-12 05:52:59,21
U5273,N65180,1,2019-11-12 05:52:59,21
U5273,N10638,1,2019-11-12 05:52:59,21
U5273,N52670,1,2019-11-13 13:32:22,21
U5273,N58699,1,2019-11-13 21:49:47,21
U5273,N1208,1,2019-11-13 21:49:47,21
U5273,N60440,1,2019-11-14 21:33:35,21
U5273,N54619,1,2019-11-14 21:33:35,21
U52836,N41074,1,2019-11-09 07:28:42,23
U52836,N28923,1,2019-11-09 09:43:57,23
U52836,N60720,1,2019-11-09 09:43:57,23
U52836,N10184,1,2019-11-09 09:43:57,23
U52836,N47572,1,2019-11-09 09:43:57,23
U52836,N55739,1,2019-11-11 14:19:36,23
U52836,N43890,1,2019-11-11 14:19:36,23
U52836,N2821,1,2019-11-11 14:46:24,23
U52836,N58245,1,2019-11-11 14:46:24,23
U52836,N45738,1,2019-11-11 14:46:24,23
U52836,N22351,1,2019-11-11 14:46:24,23
U52836,N31475,1,2019-11-11 14:46:24,23
U52836,N25450,1,2019-11-11 14:46:24,23
U52836,N37047,1,2019-11-12 11:02:26,23
U52836,N51509,1,2019-11-12 11:02:26,23
U52836,N10348,1,2019-11-13 11:29:06,23
U52836,N5935,1,2019-11-14 09:04:58,23
U52836,N22111,1,2019-11-14 09:04:58,23
U52836,N18894,1,2019-11-14 09:04:58,23
U52836,N31789,1,2019-11-14 09:04:58,23
U52836,N55997,1,2019-11-14 09:04:58,23
U52836,N7072,1,2019-11-14 09:04:58,23
U52836,N12873,1,2019-11-14 09:04:58,23
U53012,N48194,1,2019-11-11 04:57:35,24
U53012,N49329,1,2019-11-11 05:12:46,24
U53012,N11216,1,2019-11-11 05:12:46,24
U53012,N15938,1,2019-11-11 05:12:46,24
U53012,N63944,1,2019-11-11 05:12:46,24
U53012,N28322,1,2019-11-11 11:40:16,24
U53012,N39171,1,2019-11-12 04:59:15,24
U53012,N28269,1,2019-11-12 05:36:14,24
U53012,N29970,1,2019-11-12 08:18:04,24
U53012,N18420,1,2019-11-12 08:18:04,24
U53012,N37047,1,2019-11-12 08:18:04,24
U53012,N63123,1,2019-11-13 10:18:24,24
U53012,N47227,1,2019-11-13 11:04:04,24
U53012,N58119,1,2019-11-13 11:04:04,24
U53012,N11312,1,2019-11-14 05:52:19,24
U53012,N60859,1,2019-11-14 05:52:19,24
U53012,N1379,1,2019-11-14 05:52:19,24
U53012,N24745,1,2019-11-14 05:52:19,24
U53012,N22994,1,2019-11-14 05:52:19,24
U53012,N29735,1,2019-11-14 05:52:19,24
U53012,N33238,1,2019-11-14 05:52:19,24
U53012,N14215,1,2019-11-14 05:52:19,24
U53012,N8510,1,2019-11-14 11:54:44,24
U53012,N2490,1,2019-11-14 11:54:44,24
U53050,N27206,1,2019-11-09 15:16:16,25
U53050,N32694,1,2019-11-09 15:16:16,25
U53050,N55638,1,2019-11-09 21:43:46,25
U53050,N49001,1,2019-11-09 21:43:46,25
U53050,N5475,1,2019-11-09 21:43:46,25
U53050,N1494,1,2019-11-10 11:25:56,25
U53050,N60150,1,2019-11-10 11:25:56,25
U53050,N22804,1,2019-11-10 11:25:56,25
U53050,N7795,1,2019-11-10 13:01:14,25
U53050,N65127,1,2019-11-10 18:58:46,25
U53050,N63154,1,2019-11-11 12:36:00,25
U53050,N58245,1,2019-11-11 16:46:10,25
U53050,N23806,1,2019-11-11 19:24:45,25
U53050,N6787,1,2019-11-12 14:47:40,25
U53050,N38494,1,2019-11-13 16:46:28,25
U53050,N35550,1,2019-11-13 16:46:28,25
U53050,N46334,1,2019-11-13 16:46:28,25
U53050,N47245,1,2019-11-13 16:46:28,25
U53050,N601,1,2019-11-13 16:46:28,25
U53050,N3452,1,2019-11-13 16:46:28,25
U53050,N2128,1,2019-11-13 16:46:28,25
U53050,N17872,1,2019-11-13 16:46:28,25
U53050,N38175,1,2019-11-14 13:44:42,25
U53050,N56257,1,2019-11-14 20:32:47,25
U53050,N27149,1,2019-11-14 20:32:47,25
U53059,N29424,1,2019-11-09 07:37:10,26
U53059,N50355,1,2019-11-10 08:50:43,26
U53059,N17975,1,2019-11-10 08:50:43,26
U53059,N42488,1,2019-11-10 08:50:43,26
U53059,N18014,1,2019-11-11 10:49:19,26
U53059,N45738,1,2019-11-11 10:49:19,26
U53059,N37849,1,2019-11-11 10:49:19,26
U53059,N55371,1,2019-11-11 10:49:19,26
U53059,N4323,1,2019-11-11 10:49:19,26
U53059,N856,1,2019-11-11 10:49:19,26
U53059,N29970,1,2019-11-12 10:41:20,26
U53059,N57421,1,2019-11-12 10:41:20,26
U53059,N47823,1,2019-11-12 10:41:20,26
U53059,N53729,1,2019-11-12 10:41:20,26
U53059,N30995,1,2019-11-12 10:41:20,26
